6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,25,-1735512135,478386514,2.858194,32.858192,0.0,0.0,47602,47602,47602,47602,1.0,47602,0.0,47602,47602,0.0,0.0,0,0.927
285,10681,285,1,0,2,0,0,0,0,105,103,29,0,0,25,-1871901918,478386514,2.858194,32.858192,0.0,0.0,47602,47602,47602,47602,1.0,47602,0.0,47602,47602,0.0,0.0,0,1.022
10681,10681,285,0,0,1,0,0,0,0,103,103,105,0,0,26,1203798268,478386514,2.858194,32.858192,0.0,0.0,47602,47602,47602,47602,1.0,47602,0.0,47602,47602,0.0,0.0,0,0.739
285,10681,285,1,0,1,0,0,0,0,105,103,34,0,0,26,-1242006159,478386514,2.858194,32.858192,0.0,0.0,47602,47602,47602,47602,1.0,47602,0.0,47602,47602,0.0,0.0,0,0.699
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,0,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.684
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,0,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.847
285,10681,285,1,0,2,0,0,0,0,105,103,20,0,0,0,33253502,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.997
285,10681,1,1,0,2,0,1,285,1,20,103,326,20,326,0,219707221,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.556
1,10681,1,2,0,2,0,1,285,1,326,103,211,20,326,0,-1396731366,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.394
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,1,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.199
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,1,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.299
285,10681,285,1,0,2,0,0,0,0,105,103,22,0,0,1,-1655690240,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.259
285,10681,1,1,0,2,0,1,285,1,22,103,323,22,323,1,719015876,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.345
1,10681,1,2,0,2,0,1,285,1,323,103,208,22,323,1,663016113,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.512
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,2,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.213
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,2,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.232
285,10681,285,1,0,2,0,0,0,0,105,103,22,0,0,2,950333314,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.258
285,10681,1,1,0,2,0,1,285,1,22,103,324,22,324,2,1408904072,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.351
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,3,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.209
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,3,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.246
285,10681,285,1,0,2,0,0,0,0,105,103,22,0,0,3,105861443,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.248
285,10681,1,1,0,2,0,1,285,1,22,103,324,22,324,3,-1147037593,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.336
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,4,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.208
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,4,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.211
285,10681,285,1,0,2,0,0,0,0,105,103,24,0,0,4,1479162145,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.236
285,10681,1,1,0,2,0,1,285,1,24,103,290,24,290,4,-1406295560,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.369
1,10681,1,2,0,2,0,1,285,1,290,103,211,24,290,4,191811716,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.359
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,5,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.191
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,5,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.221
285,10681,285,1,0,2,0,0,0,0,105,103,24,0,0,5,634690274,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.244
285,10681,1,1,0,2,0,1,285,1,24,103,290,24,290,5,-1097376021,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.346
1,10681,1,2,0,2,0,1,285,1,290,103,211,24,290,5,-1748570540,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.385
10681,10681,2023,0,0,1,0,0,0,0,103,103,103,0,0,6,206725915,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.236
2023,10681,2023,1,0,1,0,0,0,0,103,103,20,0,0,6,1436366311,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.232
2023,10681,1,1,0,1,0,1,2023,1,20,103,326,20,326,6,1902233236,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.329
1,10681,1,2,0,1,0,1,2023,1,326,103,211,20,326,6,-321600512,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.323
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,7,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.191
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,7,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.219
285,10681,285,1,0,2,0,0,0,0,105,103,22,0,0,7,105861443,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.23
285,10681,1,1,0,2,0,1,285,1,22,103,324,22,324,7,-1147037593,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.335
1,10681,1,2,0,2,0,1,285,1,324,103,324,22,324,7,1126715260,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.354
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,8,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.182
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,8,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.218
285,10681,285,1,0,2,0,0,0,0,105,103,22,0,0,8,-1054253468,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.26
285,10681,1,1,0,2,0,1,285,1,22,103,324,22,324,8,1968185058,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.341
1,10681,1,2,0,2,0,1,285,1,324,103,324,22,324,8,-1778620292,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.352
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,9,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.192
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,9,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.217
285,10681,285,1,0,2,0,0,0,0,105,103,22,0,0,9,1551770086,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.236
285,10681,1,1,0,2,0,1,285,1,22,103,324,22,324,9,765691565,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.382
1,10681,1,2,0,2,0,1,285,1,324,103,324,22,324,9,601616465,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.506
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,10,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.852
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,10,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.002
285,10681,285,1,0,2,0,0,0,0,105,103,22,0,0,10,-137173656,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.224
285,10681,1,1,0,2,0,1,285,1,22,103,324,22,324,10,1859350401,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,2.063
1,10681,1,2,0,2,0,1,285,1,324,103,324,22,324,10,-465452133,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.915
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,11,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.726
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,11,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.784
285,10681,285,1,0,2,0,0,0,0,105,103,24,0,0,11,634690274,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.007
285,10681,1,1,0,2,0,1,285,1,24,103,290,24,290,11,-1097376021,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.792
1,10681,1,2,0,2,0,1,285,1,290,103,275,24,290,11,1531497727,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.504
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,12,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.757
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,12,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.889
285,10681,285,1,0,2,0,0,0,0,105,103,24,0,0,12,1070337920,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.883
285,10681,1,1,0,2,0,1,285,1,24,103,290,24,290,12,-2109366522,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.121
1,10681,1,2,0,2,0,1,285,1,290,103,275,24,290,12,553210726,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.161
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,13,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.217
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,13,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.239
285,10681,285,1,0,2,0,0,0,0,105,103,24,0,0,13,-618605822,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.253
285,10681,1,1,0,2,0,1,285,1,24,103,290,24,290,13,1738053691,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.418
1,10681,1,2,0,2,0,1,285,1,290,103,275,24,290,13,1023971994,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.361
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,14,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.199
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,14,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.222
285,10681,285,1,0,2,0,0,0,0,105,103,24,0,0,14,1987417732,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.236
285,10681,1,1,0,2,0,1,285,1,24,103,290,24,290,14,-1804405775,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.347
1,10681,1,2,0,2,0,1,285,1,290,103,275,24,290,14,1780033895,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.369
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,15,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.206
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,15,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.227
285,10681,285,1,0,2,0,0,0,0,105,103,24,0,0,15,298473990,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.241
285,10681,1,1,0,2,0,1,285,1,24,103,290,24,290,15,-1394527101,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.351
1,10681,1,2,0,2,0,1,285,1,290,103,275,24,290,15,-925618505,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.363
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,16,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.185
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,16,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.332
285,10681,285,1,0,2,0,0,0,0,105,103,22,0,0,16,-1390469752,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.252
285,10681,1,1,0,2,0,1,285,1,22,103,324,22,324,16,25411700,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.356
1,10681,1,2,0,2,0,1,285,1,324,103,324,22,324,16,1982602543,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.346
10681,10681,433,0,0,1,0,0,0,0,103,103,102,0,0,17,-790346438,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.19
433,10681,433,1,0,1,0,0,0,0,102,103,20,0,0,17,1836495225,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.222
433,10681,1,1,0,1,0,1,433,1,20,103,326,20,326,17,-1001248323,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.358
1,10681,1,2,0,1,0,1,433,1,326,103,211,20,326,17,-1315386408,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.422
10681,10681,2023,0,0,1,0,0,0,0,103,103,103,0,0,18,206725915,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.226
2023,10681,2023,1,0,1,0,0,0,0,103,103,49,0,0,18,-1432250488,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.233
2023,10681,1,1,0,1,0,1,2023,1,49,103,52923,49,52923,18,1852017574,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.327
1,10681,1,2,0,1,0,1,2023,1,52923,103,260,49,52923,18,-1476786990,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.342
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,19,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.201
6395,10681,6395,1,0,1,0,0,0,0,104,103,33,0,0,19,-612873956,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.238
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,20,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.227
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,20,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.232
285,10681,285,1,0,2,0,0,0,0,105,103,24,0,0,20,634690274,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.248
285,10681,1,1,0,2,0,1,285,1,24,103,290,24,290,20,-1097376021,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.33
1,10681,1,2,0,2,0,1,285,1,290,103,211,24,290,20,-1748570540,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.352
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,21,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.187
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,21,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.225
285,10681,285,1,0,2,0,0,0,0,105,103,24,0,0,21,1479162145,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.235
285,10681,1,1,0,2,0,1,285,1,24,103,290,24,290,21,-1406295560,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.348
1,10681,1,2,0,2,0,1,285,1,290,103,211,24,290,21,191811716,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.342
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,22,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.184
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,22,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.237
285,10681,285,1,0,2,0,0,0,0,105,103,24,0,0,22,-618605822,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.237
285,10681,1,1,0,2,0,1,285,1,24,103,290,24,290,22,1738053691,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.326
1,10681,1,2,0,2,0,1,285,1,290,103,211,24,290,22,906452382,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.34
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,23,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.73
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,23,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.201
285,10681,285,1,0,2,0,0,0,0,105,103,24,0,0,23,1987417732,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.081
285,10681,1,1,0,2,0,1,285,1,24,103,290,24,290,23,-1804405775,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.594
1,10681,1,2,0,2,0,1,285,1,290,103,211,24,290,23,-174130335,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,2.019
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,24,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.778
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,24,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.866
285,10681,285,1,0,2,0,0,0,0,105,103,24,0,0,24,298473990,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.112
285,10681,1,1,0,2,0,1,285,1,24,103,290,24,290,24,-1394527101,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.912
1,10681,1,2,0,2,0,1,285,1,290,103,211,24,290,24,-1190838993,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.72
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,25,-2094096675,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.639
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,25,-1735512135,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.712
285,10681,285,1,0,2,0,0,0,0,105,103,29,0,0,25,-1871901918,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.924
10681,10681,285,0,0,1,0,0,0,0,103,103,105,0,0,26,1203798268,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.535
285,10681,285,1,0,1,0,0,0,0,105,103,34,0,0,26,-1242006159,478386514,2.943345,32.943344,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.726
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,0,-2094096675,478386514,2.943715,32.943714,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.597
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,0,-1735512135,478386514,2.943715,32.943714,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.798
285,10681,285,1,0,2,0,0,0,0,105,103,20,0,0,0,33253502,478386514,2.943715,32.943714,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.988
285,10681,1,1,0,2,0,1,285,1,20,103,326,20,326,0,219707221,478386514,2.943715,32.943714,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.276
1,10681,1,2,0,2,0,1,285,1,326,103,211,20,326,0,-1396731366,478386514,2.943715,32.943714,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,1.159
10681,10681,6395,0,0,1,0,0,0,0,103,103,104,0,0,1,-2094096675,478386514,2.943715,32.943714,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.279
6395,10681,285,0,0,2,0,0,0,0,104,103,105,0,0,1,-1735512135,478386514,2.943715,32.943714,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.242
285,10681,285,1,0,2,0,0,0,0,105,103,22,0,0,1,-1655690240,478386514,2.943715,32.943714,0.0,0.0,47602,47602,47602,47602,5.0,47602,0.0,47602,47602,0.0,0.0,0,0.252
